"Dist Code","Year","State Code","State Name","Dist Name","NITROGEN KHARIF CONSUMPTION (tons)","NITROGEN RABI CONSUMPTION (tons)","PHOSPHATE KHARIF CONSUMPTION (tons)","PHOSPHATE RABI CONSUMPTION (tons)","POTASH KHARIF CONSUMPTION (tons)","POTASH RABI CONSUMPTION (tons)","TOTAL KHARIF CONSUMPTION (tons)","TOTAL RABI CONSUMPTION (tons)"
"2120","2018","20","Telangana","Warangal Urban","33280.0","3616.0","30733.0","2531.0","8818.0","45714.0","6487.0","39751.0"
"2120","2019","20","Telangana","Warangal Urban","16228.0","4133.0","27287.0","5500.0","8657.0","29018.0","8903.0","41690.0"
"2120","2020","20","Telangana","Warangal Urban","14590.0","2490.0","10200.0","2820.0","4410.0","21490.0","3440.0","16460.0"
"2121","1990","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1991","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1992","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1993","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1994","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1995","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1996","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1997","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1998","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","1999","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2000","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2001","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2002","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2003","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2004","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2005","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2006","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2007","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2008","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2009","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2010","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2011","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2012","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2013","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2014","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2015","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2016","20","Telangana","Mahabubabad","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2121","2017","20","Telangana","Mahabubabad","2137.0","473.0","5730.0","392.0","2272.0","4882.0","1846.0","7968.0"
"2121","2018","20","Telangana","Mahabubabad","8274.0","714.0","6305.0","659.0","3161.0","12149.0","1450.0","8414.0"
"2121","2019","20","Telangana","Mahabubabad","11937.0","579.0","8643.0","1266.0","1933.0","14449.0","2772.0","12681.0"
"2121","2020","20","Telangana","Mahabubabad","23970.0","2220.0","20770.0","3450.0","8070.0","34260.0","5790.0","30010.0"
"2122","1990","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1991","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1992","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1993","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1994","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1995","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1996","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1997","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1998","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","1999","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2000","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2001","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2002","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2003","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2004","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2005","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2006","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2007","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2008","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2009","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2010","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2011","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2012","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2013","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2014","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2015","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2016","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2017","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2018","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2122","2019","20","Telangana","Narayanpet","24156.0","1848.0","4891.0","785.0","5766.0","31770.0","1783.0","7459.0"
"2122","2020","20","Telangana","Narayanpet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1990","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1991","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1992","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1993","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1994","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1995","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1996","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1997","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1998","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","1999","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2000","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2001","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2002","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2003","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2004","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2005","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2006","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2007","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2008","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2009","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2010","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2011","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2012","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2013","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2014","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2015","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2016","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2017","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2018","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2123","2019","20","Telangana","Mulugu","6992.0","187.0","3906.0","676.0","1609.0","8788.0","1076.0","5658.0"
"2123","2020","20","Telangana","Mulugu","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1990","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1991","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1992","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1993","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1994","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1995","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1996","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1997","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1998","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","1999","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2000","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2001","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2002","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2003","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2004","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2005","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2006","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2007","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2008","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2009","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2010","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2011","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2012","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2013","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2014","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2015","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2016","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2017","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2018","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2019","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2124","2020","11","Tamil Nadu","Tenkasi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1990","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1991","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1992","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1993","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1994","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1995","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1996","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1997","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1998","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","1999","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2000","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2001","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2002","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2003","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2004","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2005","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2006","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2007","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2008","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2009","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2010","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2011","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2012","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2013","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2014","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2015","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2016","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2017","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2018","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2019","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2125","2020","11","Tamil Nadu","Kallakurichi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1990","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1991","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1992","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1993","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1994","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1995","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1996","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1997","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1998","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","1999","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2000","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2001","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2002","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2003","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2004","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2005","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2006","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2007","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2008","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2009","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2010","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2011","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2012","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2013","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2014","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2015","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2016","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2017","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2018","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2019","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2126","2020","11","Tamil Nadu","Tirupattur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1990","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1991","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1992","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1993","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1994","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1995","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1996","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1997","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1998","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","1999","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2000","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2001","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2002","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2003","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2004","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2005","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2006","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2007","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2008","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2009","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2010","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2011","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2012","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2013","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"2127","2014","11","Tamil Nadu","Ranipet","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
